     27.40   13   36    1   52    1   52    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     38.45   16   33    1   40    0   52    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.86   12   34    1   70    0   49    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     10.30   12   14    1   40    1   29    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     11.00   16   43    1   40    0   62    1    0    1    0    1    0    0    1    0    0    0    1    0    0
     15.13   12   32    1   40    0   47    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     24.05   14   45    1   44    0   62    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     13.00   12   13    1   40    1   28    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.20   16   17    1   40    1   36    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      7.50   11    9    1   40    0   22    0    0    1    0    0    0    0    0    1    0    0    0    1    0
      8.00   13    5    0   20    0   21    0    0    1    0    1    0    0    0    0    1    0    1    0    0
      7.25    8   18    0   20    4   28    0    1    1    0    1    0    0    1    0    0    0    1    0    0
     11.50   13   64    1   40    0   80    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     24.05   13   35    1   40    1   51    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     24.05   12   55    1   40    0   70    1    1    1    0    0    1    1    0    0    1    0    0    1    0
     13.73   13   26    1   40    2   42    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      7.93   13   27    1   40    1   43    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      8.75   16   35    1   40    0   54    0    0    1    1    0    0    0    0    0    1    0    0    1    0
     13.20   10   25    1   40    0   37    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   12   38    1   40    0   53    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     15.39   12   41    1   54    0   56    1    0    1    1    0    0    0    0    0    1    0    1    0    0
      8.00   12   19    1   40    0   33    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     35.25   16   25    1   60    2   44    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.68   18   12    1   40    1   32    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     12.40   12   37    1   40    0   52    0    1    1    1    0    0    0    0    0    0    1    1    0    0
     12.50   13   12    1   40    2   28    1    0    1    0    1    0    1    0    0    0    1    1    0    0
     10.00   12   36    1   40    0   51    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     21.67   18   26    0   52    0   46    0    1    0    0    0    0    1    0    0    0    1    1    0    0
     20.00   12   30    0   30    3   45    1    1    1    0    1    0    1    0    0    1    0    0    0    1
     13.08   14   16    1   40    2   33    1    1    1    1    0    0    0    0    0    1    0    1    0    0
      7.00   12   36    1   35    0   51    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     19.23   16   14    1   60    0   33    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     15.00   14   28    1   52    1   45    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.50   12   24    0   30    3   38    1    0    0    0    0    0    0    0    0    1    0    1    0    0
      8.50   12   14    0   40    0   29    0    0    0    0    0    0    1    0    0    0    1    1    0    0
      6.35   12   17    1   40    3   32    1    1    1    1    1    0    0    0    0    1    0    1    0    0
     19.24   14    7    1   50    0   25    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     20.63   13   34    1   38    0   50    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     24.05    3   36    1   40    1   44    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     48.55   18   42    1   40    0   62    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     13.16   16    4    1   38    0   23    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     12.75   12   28    1   36    0   43    1    1    0    0    0    0    1    0    1    0    0    1    0    0
     19.57   16   13    0   28    2   32    1    1    1    1    0    0    0    1    0    0    0    1    0    0
      8.53   13    5    0   20    0   21    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   13    6    0   20    0   22    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     24.33   12   40    1   40    0   55    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     11.00   14   41    1   37    0   59    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     33.65   18   34    1   40    0   54    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     14.91   16   38    0   32    0   57    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     14.16   12    6    1   38    0   21    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     10.78   13   44    1   45    0   60    0    0    0    0    0    0    1    0    0    0    1    1    0    0
     21.36   16   33    1   32    1   52    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     38.23   12   36    1   40    0   50    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     36.71   13   19    1   55    2   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.25   18   15    1   40    1   35    1    1    1    1    0    0    1    1    0    0    0    0    0    1
     27.10   16   29    1   50    0   48    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   12   21    1   40    0   36    0    0    1    1    0    0    1    0    1    0    0    0    1    0
      8.00   16   29    1   40    0   48    0    0    0    0    0    0    0    0    0    1    0    0    1    0
      7.50   12   18    1   40    0   33    0    0    0    0    0    0    1    1    0    0    0    1    0    0
     10.38   13    6    0   16    0   22    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     13.73   16   22    1   64    2   41    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     54.05   16   31    1   40    0   50    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     17.30   12   42    1   50    0   57    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.30   14    6    1   47    0   24    0    0    1    1    0    0    1    0    1    0    0    1    0    0
      7.14   12   18    1   40    1   33    1    1    1    0    1    0    1    1    0    0    0    1    0    0
     25.00   16   14    1   50    1   33    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     31.15   14   28    1   40    0   45    1    0    1    1    0    0    1    0    0    0    1    1    0    0
      9.50   12    8    0   60    1   23    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.10   12   10    1   40    1   25    0    1    0    0    0    0    1    0    1    0    0    0    1    0
      8.50   12    9    1   40    2   24    1    1    0    0    0    0    1    0    0    0    1    1    0    0
     25.96   14   14    1   45    0   31    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     13.75   16    9    1   40    0   28    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     12.50   14   30    1   40    0   48    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      9.00   12   20    0   10    3   35    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     57.69   16   43    1   45    0   62    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     72.13   14   32    1   40    0   49    0    1    1    1    0    0    1    0    0    0    1    0    0    1
     36.05   16    6    1   40    0   25    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     19.79   12   46    1   42    0   61    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     50.00   18   15    0   20    3   35    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      7.49   12   40    1   35    1   55    0    1    1    0    1    0    1    0    1    0    0    0    1    0
     16.00   12   33    1   40    1   48    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     40.38   21   31    1   40    2   52    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     33.65   16   32    1   48    2   51    1    0    1    1    1    0    1    0    0    0    1    1    0    0
     38.45   18   32    1   40    0   52    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     52.88   16   43    1   40    0   62    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     13.00   12   50    1   40    0   65    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     24.05   12   17    1   40    2   32    0    1    1    1    0    0    1    0    0    1    0    1    0    0
      8.75   16    8    1   40    0   27    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     40.38   18    8    1   40    0   28    0    1    1    1    0    0    1    0    0    1    0    1    0    0
      8.80   12   24    0   30    2   39    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     15.56   16   15    1   45    0   34    0    1    1    1    0    0    1    0    0    0    1    0    0    1
